match_id,team_id,player_id,player_name_raw,minute,minute_raw,card_type_raw,card_type_label,is_second_yellow,source_url,scraped_at
5085882,15369106,16484203,"SUÑER GALVEZ, JUDITH",58,58,100,amarilla,False,https://www.rffm.es/acta-partido/5085882,2026-08-06T08:40:11.431665+00:00
5085882,15369106,16484203,"SUÑER GALVEZ, JUDITH",59,59,100,amarilla,True,https://www.rffm.es/acta-partido/5085882,2026-08-06T08:40:11.431665+00:00
5085900,14320815,9253226,"COLLADO GARCIA, SILVIA",16,16,100,amarilla,False,https://www.rffm.es/acta-partido/5085900,2026-08-06T08:40:11.505288+00:00
5085904,15369106,16409150,"TAMAY QUIZHPE, MARJORIE LIZBETH",58,58,100,amarilla,False,https://www.rffm.es/acta-partido/5085904,2026-08-06T08:40:12.316646+00:00
5085914,15813043,16071982,"PINILLA SANCHO, VANESSA",54,54,100,amarilla,False,https://www.rffm.es/acta-partido/5085914,2026-08-06T08:40:12.921590+00:00
5085914,20359104,20644468,"MARTIN GODOY, VIOLETA",54,54,100,amarilla,False,https://www.rffm.es/acta-partido/5085914,2026-08-06T08:40:12.921590+00:00
5085912,19816637,433236,"ROY BLANCO, CARMEN",39,39,100,amarilla,False,https://www.rffm.es/acta-partido/5085912,2026-08-06T08:40:12.991142+00:00
5085915,14297949,20700612,"MONTES PEÑA, MARTA",42,42,100,amarilla,False,https://www.rffm.es/acta-partido/5085915,2026-08-06T08:40:13.333852+00:00
5085915,14297949,3057029,"ALVAREZ GARCIA CONDE, LARA XIAN",49,49,100,amarilla,False,https://www.rffm.es/acta-partido/5085915,2026-08-06T08:40:13.333852+00:00
5085926,15369106,16409150,"TAMAY QUIZHPE, MARJORIE LIZBETH",56,56,101,roja,False,https://www.rffm.es/acta-partido/5085926,2026-08-06T08:40:16.063223+00:00
5085926,14320815,12860914,"OTERO LORENZO, DIANA",17,17,101,roja,False,https://www.rffm.es/acta-partido/5085926,2026-08-06T08:40:16.063223+00:00
5085947,20359104,729494,"PINOS MARTIN MENDICUTE, LEIRE MARIA",52,52,100,amarilla,False,https://www.rffm.es/acta-partido/5085947,2026-08-06T08:40:17.924734+00:00
5085947,20359104,9609943,"MONDÉJAR MARTÍNEZ, LAURA",56,56,100,amarilla,False,https://www.rffm.es/acta-partido/5085947,2026-08-06T08:40:17.924734+00:00
5085949,14287479,164689,"GAMARRA COLLADO, MARTA",29,29,100,amarilla,False,https://www.rffm.es/acta-partido/5085949,2026-08-06T08:40:18.106696+00:00
5085949,15369106,17055374,"DIAZ GUTIERREZ, EILIN STEFANY",35,35,100,amarilla,False,https://www.rffm.es/acta-partido/5085949,2026-08-06T08:40:18.106696+00:00
5085949,15369106,20518336,"PIMENTEL FUENTES, ARACELY DUNIA",54,54,100,amarilla,False,https://www.rffm.es/acta-partido/5085949,2026-08-06T08:40:18.106696+00:00
5094641,20671799,804651,"GARCIA MARTINEZ, BELEN",40,40,100,amarilla,False,https://www.rffm.es/acta-partido/5094641,2026-08-06T08:40:18.986453+00:00
