match_id,team_id,player_id,player_name_raw,minute,minute_raw,card_type_raw,card_type_label,is_second_yellow,source_url,scraped_at
1598433,886328,14612245,"MARTIN ZAMORA, MARIO",14,14,100,amarilla,False,https://www.rffm.es/acta-partido/1598433,2026-08-07T03:27:16.711793+00:00
1598430,1551,13323431,"CANO BERNAT, ROBERTO",13,13,100,amarilla,False,https://www.rffm.es/acta-partido/1598430,2026-08-07T03:27:16.823117+00:00
1598430,1551,8157936,"VALDIVIESO FEITO, DIEGO",52,52,100,amarilla,False,https://www.rffm.es/acta-partido/1598430,2026-08-07T03:27:16.823117+00:00
1598430,2731,8462334,"TORRES GUERRA, HUGO",10,10,100,amarilla,False,https://www.rffm.es/acta-partido/1598430,2026-08-07T03:27:16.823117+00:00
1598439,2739618,13452384,"JIMÉNEZ CERRILLO, GONZALO",3,3,100,amarilla,False,https://www.rffm.es/acta-partido/1598439,2026-08-07T03:27:18.070935+00:00
1598437,1551,11318286,"STAN, SERGIU ANDREI ALEXANDRU",53,53,100,amarilla,False,https://www.rffm.es/acta-partido/1598437,2026-08-07T03:27:18.082104+00:00
1598437,718187,13117825,"GOMEZ JIMENEZ, DANIEL",26,26,100,amarilla,False,https://www.rffm.es/acta-partido/1598437,2026-08-07T03:27:18.082104+00:00
1598438,3374805,8669363,"GONZÁLEZ PEREA, SERGIO",34,34,100,amarilla,False,https://www.rffm.es/acta-partido/1598438,2026-08-07T03:27:18.511339+00:00
1598438,3374805,9005969,"MARTINEZ LOSADA, DIEGO",52,52,100,amarilla,False,https://www.rffm.es/acta-partido/1598438,2026-08-07T03:27:18.511339+00:00
1598445,3374805,11225287,"DRAHEM, ZIAD",57,57,100,amarilla,False,https://www.rffm.es/acta-partido/1598445,2026-08-07T03:27:18.758141+00:00
1598449,13613764,9790327,"ENTRENA PEREZ, MARCOS",57,57,100,amarilla,False,https://www.rffm.es/acta-partido/1598449,2026-08-07T03:27:18.779823+00:00
1598450,34,7555793,"ABRIL PEREZ, PEDRO",41,41,100,amarilla,False,https://www.rffm.es/acta-partido/1598450,2026-08-07T03:27:19.092328+00:00
1598450,1031984,8475664,"MENCIA FERNANDEZ, RODRIGO",44,44,100,amarilla,False,https://www.rffm.es/acta-partido/1598450,2026-08-07T03:27:19.092328+00:00
1598450,1031984,8521399,"FERNÁNDEZ RUIZ, MARCOS",50,50,100,amarilla,False,https://www.rffm.es/acta-partido/1598450,2026-08-07T03:27:19.092328+00:00
1598450,1031984,8500756,"PERONA PAPLOMATAS, JAVIER",69,69,100,amarilla,False,https://www.rffm.es/acta-partido/1598450,2026-08-07T03:27:19.092328+00:00
1598447,2808,10814312,"FERNANDEZ ESTUDILLO, RODRIGO",51,51,100,amarilla,False,https://www.rffm.es/acta-partido/1598447,2026-08-07T03:27:19.161989+00:00
1598447,2808,11727933,"FUENTES GARCIA, JAIME",53,53,100,amarilla,False,https://www.rffm.es/acta-partido/1598447,2026-08-07T03:27:19.161989+00:00
1598447,2739618,11271749,"ALVAREZ-CAMPANA SACEDA, SANTIAGO",20,20,100,amarilla,False,https://www.rffm.es/acta-partido/1598447,2026-08-07T03:27:19.161989+00:00
1598446,886328,7700154,"DE HITA SANABRIA, DIEGO",59,59,100,amarilla,False,https://www.rffm.es/acta-partido/1598446,2026-08-07T03:27:19.195776+00:00
1598446,886328,11718665,"MARTINEZ GARCIA, RUBEN",59,59,100,amarilla,False,https://www.rffm.es/acta-partido/1598446,2026-08-07T03:27:19.195776+00:00
1598446,886328,11718665,"MARTINEZ GARCIA, RUBEN",59,59,100,amarilla,False,https://www.rffm.es/acta-partido/1598446,2026-08-07T03:27:19.195776+00:00
1598446,1252,8401624,"SERRANO GALLEGO, DIEGO",59,59,100,amarilla,False,https://www.rffm.es/acta-partido/1598446,2026-08-07T03:27:19.195776+00:00
1598454,2739618,9633842,"MARTINEZ LAUREIRO, LEO",55,55,100,amarilla,False,https://www.rffm.es/acta-partido/1598454,2026-08-07T03:27:19.235512+00:00
1598451,3374805,8669363,"GONZÁLEZ PEREA, SERGIO",13,13,100,amarilla,False,https://www.rffm.es/acta-partido/1598451,2026-08-07T03:27:19.906816+00:00
1598453,2808,13642351,"TALIDI EL-FADLAOUI, BRAHEM",27,27,100,amarilla,False,https://www.rffm.es/acta-partido/1598453,2026-08-07T03:27:20.405070+00:00
1598453,2808,4483146,"AGUADO NAVAS, DAVID",52,52,100,amarilla,False,https://www.rffm.es/acta-partido/1598453,2026-08-07T03:27:20.405070+00:00
1598453,2808,9403486,"MARIN MORENO, AITOR",52,52,100,amarilla,False,https://www.rffm.es/acta-partido/1598453,2026-08-07T03:27:20.405070+00:00
1598453,2808,16063823,"SANZ SÁEZ, ALEJANDRO",59,59,100,amarilla,False,https://www.rffm.es/acta-partido/1598453,2026-08-07T03:27:20.405070+00:00
1598453,2808,16063823,"SANZ SÁEZ, ALEJANDRO",59,59,100,amarilla,False,https://www.rffm.es/acta-partido/1598453,2026-08-07T03:27:20.405070+00:00
1598463,2954,10076694,"GÁMEZ DE LA FUENTE, AARON",59,59,100,amarilla,False,https://www.rffm.es/acta-partido/1598463,2026-08-07T03:27:20.414569+00:00
1598463,2954,2369635,"MARTINEZ SANCHEZ, RAUL",59,59,100,amarilla,False,https://www.rffm.es/acta-partido/1598463,2026-08-07T03:27:20.414569+00:00
1598456,2739700,12161204,"DELGADO LUENGO, MATEO",26,26,100,amarilla,False,https://www.rffm.es/acta-partido/1598456,2026-08-07T03:27:20.528105+00:00
1598464,1031984,8515714,"GARCIA MARTINEZ, JACOBO",60,60,100,amarilla,False,https://www.rffm.es/acta-partido/1598464,2026-08-07T03:27:21.457132+00:00
1598468,1252,14253277,"MARINA ORIZA, ALONSO",30,30,100,amarilla,False,https://www.rffm.es/acta-partido/1598468,2026-08-07T03:27:21.713104+00:00
1598468,1252,8399995,"JIMENEZ MAESO, DANIEL",31,31,100,amarilla,False,https://www.rffm.es/acta-partido/1598468,2026-08-07T03:27:21.713104+00:00
1598468,1252,8401624,"SERRANO GALLEGO, DIEGO",33,33,100,amarilla,False,https://www.rffm.es/acta-partido/1598468,2026-08-07T03:27:21.713104+00:00
1598468,13613764,9790327,"ENTRENA PEREZ, MARCOS",27,27,100,amarilla,False,https://www.rffm.es/acta-partido/1598468,2026-08-07T03:27:21.713104+00:00
1598468,13613764,13676827,"GOMEZ MAESTRE, IVAN",27,27,100,amarilla,False,https://www.rffm.es/acta-partido/1598468,2026-08-07T03:27:21.713104+00:00
1598469,34,7555793,"ABRIL PEREZ, PEDRO",25,25,100,amarilla,False,https://www.rffm.es/acta-partido/1598469,2026-08-07T03:27:22.616551+00:00
1598478,2739700,6482218,"ARRIBAS SANZ, IVAN",45,45,100,amarilla,False,https://www.rffm.es/acta-partido/1598478,2026-08-07T03:27:22.898483+00:00
1598478,2954,2369635,"MARTINEZ SANCHEZ, RAUL",20,20,100,amarilla,False,https://www.rffm.es/acta-partido/1598478,2026-08-07T03:27:22.898483+00:00
1598478,2954,311629,"MARTINEZ RECIO, RAUL",35,35,100,amarilla,False,https://www.rffm.es/acta-partido/1598478,2026-08-07T03:27:22.898483+00:00
